Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2022-07-15,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-07-16,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-07-17,1,100.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2022-07-18,1,100.0,59,59,23,53,California,Fresno
PM10 Total 0-10um STP,2022-07-19,1,100.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2022-07-20,1,100.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2022-07-21,1,100.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2022-07-22,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-07-23,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-07-24,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-07-25,1,100.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2022-07-26,1,100.0,50,50,23,46,California,Fresno
PM10 Total 0-10um STP,2022-07-27,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-07-28,1,100.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2022-07-29,1,100.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2022-07-30,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-07-31,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2022-08-01,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-08-02,1,100.0,53,53,23,49,California,Fresno
PM10 Total 0-10um STP,2022-08-03,1,100.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2022-08-04,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-08-05,1,100.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2022-08-06,1,100.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2022-08-07,1,100.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2022-08-08,1,100.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2022-08-09,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-08-10,1,100.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2022-08-11,1,100.0,52,52,23,48,California,Fresno
PM10 Total 0-10um STP,2022-08-12,1,100.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2022-08-13,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-08-14,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-08-15,1,100.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2022-08-16,1,100.0,84,84,23,65,California,Fresno
PM10 Total 0-10um STP,2022-08-17,1,100.0,100,100,23,73,California,Fresno
PM10 Total 0-10um STP,2022-08-18,1,100.0,123,123,23,85,California,Fresno
PM10 Total 0-10um STP,2022-08-19,1,100.0,88,88,23,67,California,Fresno
PM10 Total 0-10um STP,2022-08-20,1,100.0,73,73,23,60,California,Fresno
PM10 Total 0-10um STP,2022-08-21,1,100.0,56,56,23,51,California,Fresno
PM10 Total 0-10um STP,2022-08-22,1,100.0,79,79,23,63,California,Fresno
PM10 Total 0-10um STP,2022-08-23,1,100.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2022-08-24,1,100.0,91,91,23,69,California,Fresno
PM10 Total 0-10um STP,2022-08-25,1,100.0,90,90,23,68,California,Fresno
PM10 Total 0-10um STP,2022-08-26,1,100.0,84,84,23,65,California,Fresno
PM10 Total 0-10um STP,2022-08-27,1,100.0,82,82,23,64,California,Fresno
PM10 Total 0-10um STP,2022-08-28,1,100.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2022-08-29,1,100.0,77,77,23,62,California,Fresno
PM10 Total 0-10um STP,2022-08-30,1,100.0,82,82,23,64,California,Fresno
PM10 Total 0-10um STP,2022-08-31,1,100.0,104,104,23,75,California,Fresno
PM10 Total 0-10um STP,2022-09-01,1,100.0,113,113,23,80,California,Fresno
PM10 Total 0-10um STP,2022-09-02,1,100.0,119,119,23,83,California,Fresno
PM10 Total 0-10um STP,2022-09-03,1,100.0,61,61,23,54,California,Fresno
PM10 Total 0-10um STP,2022-09-04,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-09-05,1,100.0,129,129,23,88,California,Fresno
PM10 Total 0-10um STP,2022-09-06,1,100.0,172,172,23,109,California,Fresno
PM10 Total 0-10um STP,2022-09-07,1,100.0,107,107,23,77,California,Fresno
PM10 Total 0-10um STP,2022-09-08,1,100.0,137,137,23,92,California,Fresno
PM10 Total 0-10um STP,2022-09-09,1,100.0,174,174,23,110,California,Fresno
PM10 Total 0-10um STP,2022-09-10,1,100.0,108,108,23,77,California,Fresno
PM10 Total 0-10um STP,2022-09-11,1,100.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2022-09-12,1,100.0,70,70,23,58,California,Fresno
PM10 Total 0-10um STP,2022-09-13,1,100.0,61,61,23,54,California,Fresno
PM10 Total 0-10um STP,2022-09-14,1,100.0,59,59,23,53,California,Fresno
PM10 Total 0-10um STP,2022-09-15,1,100.0,57,57,23,52,California,Fresno
PM10 Total 0-10um STP,2022-09-16,1,100.0,61,61,23,54,California,Fresno
PM10 Total 0-10um STP,2022-09-17,1,100.0,71,71,23,59,California,Fresno
PM10 Total 0-10um STP,2022-09-18,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-09-19,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2022-09-20,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-09-21,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2022-09-22,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-09-23,1,100.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2022-09-24,1,100.0,62,62,23,54,California,Fresno
PM10 Total 0-10um STP,2022-09-25,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-09-26,1,100.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2022-09-27,1,100.0,74,74,23,60,California,Fresno
PM10 Total 0-10um STP,2022-09-28,1,100.0,71,71,23,59,California,Fresno
PM10 Total 0-10um STP,2022-09-29,1,100.0,52,52,23,48,California,Fresno
PM10 Total 0-10um STP,2022-09-30,1,100.0,90,90,23,68,California,Fresno
PM10 Total 0-10um STP,2022-10-01,1,100.0,76,76,23,61,California,Fresno
PM10 Total 0-10um STP,2022-10-02,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-10-03,1,100.0,74,74,23,60,California,Fresno
PM10 Total 0-10um STP,2022-10-04,1,100.0,86,86,23,66,California,Fresno
PM10 Total 0-10um STP,2022-10-05,1,100.0,114,114,23,80,California,Fresno
PM10 Total 0-10um STP,2022-10-06,1,100.0,108,108,23,77,California,Fresno
PM10 Total 0-10um STP,2022-10-07,1,100.0,122,122,23,84,California,Fresno
PM10 Total 0-10um STP,2022-10-08,1,100.0,101,101,23,74,California,Fresno
PM10 Total 0-10um STP,2022-10-09,1,100.0,65,65,23,56,California,Fresno
PM10 Total 0-10um STP,2022-10-10,1,100.0,96,96,23,71,California,Fresno
PM10 Total 0-10um STP,2022-10-11,1,100.0,106,106,23,76,California,Fresno
PM10 Total 0-10um STP,2022-10-12,1,100.0,103,103,23,75,California,Fresno
PM10 Total 0-10um STP,2022-10-13,1,100.0,100,100,23,73,California,Fresno
PM10 Total 0-10um STP,2022-10-14,1,100.0,114,114,23,80,California,Fresno
PM10 Total 0-10um STP,2022-10-15,1,100.0,93,93,23,70,California,Fresno
PM10 Total 0-10um STP,2022-10-16,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-10-17,1,100.0,59,59,23,53,California,Fresno
PM10 Total 0-10um STP,2022-10-18,1,100.0,93,93,23,70,California,Fresno
PM10 Total 0-10um STP,2022-10-19,1,100.0,101,101,23,74,California,Fresno
PM10 Total 0-10um STP,2022-10-20,1,100.0,111,111,23,79,California,Fresno
PM10 Total 0-10um STP,2022-10-21,1,100.0,109,109,23,78,California,Fresno
PM10 Total 0-10um STP,2022-10-22,1,100.0,56,56,23,51,California,Fresno
PM10 Total 0-10um STP,2022-10-23,1,100.0,76,76,23,61,California,Fresno
PM10 Total 0-10um STP,2022-10-24,1,100.0,87,87,23,67,California,Fresno
PM10 Total 0-10um STP,2022-10-25,1,100.0,77,77,23,62,California,Fresno
PM10 Total 0-10um STP,2022-10-26,1,100.0,66,66,23,56,California,Fresno
PM10 Total 0-10um STP,2022-10-27,1,100.0,78,78,23,62,California,Fresno
PM10 Total 0-10um STP,2022-10-28,1,100.0,100,100,23,73,California,Fresno
PM10 Total 0-10um STP,2022-10-29,1,100.0,60,60,23,53,California,Fresno
PM10 Total 0-10um STP,2022-10-30,1,100.0,67,67,23,57,California,Fresno
PM10 Total 0-10um STP,2022-10-31,1,100.0,93,93,23,70,California,Fresno
PM10 Total 0-10um STP,2022-11-01,1,100.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2022-11-02,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2022-11-03,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2022-11-04,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-11-05,1,100.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2022-11-06,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-11-07,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2022-11-08,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2022-11-09,1,100.0,13,13,23,12,California,Fresno
PM10 Total 0-10um STP,2022-11-10,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-11-11,1,100.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2022-11-12,1,100.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2022-11-13,1,100.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2022-11-14,1,100.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2022-11-15,1,100.0,53,53,23,49,California,Fresno
PM10 Total 0-10um STP,2022-11-16,1,100.0,64,64,23,55,California,Fresno
PM10 Total 0-10um STP,2022-11-17,1,100.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2022-11-18,1,100.0,70,70,23,58,California,Fresno
PM10 Total 0-10um STP,2022-11-19,1,100.0,75,75,23,61,California,Fresno
PM10 Total 0-10um STP,2022-11-20,1,100.0,68,68,23,57,California,Fresno
PM10 Total 0-10um STP,2022-11-21,1,100.0,72,72,23,59,California,Fresno
PM10 Total 0-10um STP,2022-11-22,1,100.0,81,81,23,64,California,Fresno
PM10 Total 0-10um STP,2022-11-23,1,100.0,90,90,23,68,California,Fresno
PM10 Total 0-10um STP,2022-11-24,1,100.0,82,82,23,64,California,Fresno
PM10 Total 0-10um STP,2022-11-25,1,100.0,89,89,23,68,California,Fresno
PM10 Total 0-10um STP,2022-11-26,1,100.0,81,81,23,64,California,Fresno
PM10 Total 0-10um STP,2022-11-27,1,100.0,76,76,23,61,California,Fresno
PM10 Total 0-10um STP,2022-11-28,1,100.0,60,60,23,53,California,Fresno
PM10 Total 0-10um STP,2022-11-29,1,100.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2022-11-30,1,100.0,59,59,23,53,California,Fresno
PM10 Total 0-10um STP,2022-12-01,1,100.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2022-12-02,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-12-03,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2022-12-04,1,100.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2022-12-05,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-12-06,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-12-07,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-12-13,1,100.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2022-12-14,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-12-15,1,100.0,56,56,23,51,California,Fresno
PM10 Total 0-10um STP,2022-12-16,1,100.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2022-12-17,1,100.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2022-12-18,1,100.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2022-12-19,1,100.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2022-12-20,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-12-21,1,100.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2022-12-22,1,100.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2022-12-23,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-12-24,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-12-25,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-12-26,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2022-12-27,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-12-28,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2022-12-29,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-12-30,1,100.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2022-12-31,1,100.0,4,4,23,4,California,Fresno
PM10 Total 0-10um STP,2022-01-01,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-01-02,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-01-03,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-01-04,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-01-05,1,100.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2022-01-06,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-01-07,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-01-08,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-01-09,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-01-10,1,100.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2022-01-11,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-01-21,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-01-22,1,100.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2022-01-23,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-01-24,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-01-25,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-01-26,1,100.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2022-01-27,1,100.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2022-01-28,1,100.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2022-01-29,1,100.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2022-01-30,1,100.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2022-01-31,1,100.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2022-02-01,1,100.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2022-02-02,1,100.0,54,54,23,50,California,Fresno
PM10 Total 0-10um STP,2022-02-03,1,100.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2022-02-04,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-02-05,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-02-06,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-02-07,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-02-08,1,100.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2022-02-09,1,100.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2022-02-10,1,100.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2022-02-11,1,100.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2022-02-12,1,100.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2022-02-13,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-02-14,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-02-15,1,100.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2022-02-16,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-02-17,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-02-18,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-02-19,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-02-20,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-02-21,1,100.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2022-02-22,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2022-02-23,1,100.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2022-02-24,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-02-25,1,100.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2022-02-26,1,100.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2022-02-27,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-02-28,1,100.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2022-03-01,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-03-02,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2022-03-03,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-03-04,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-03-05,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-03-06,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2022-03-07,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-03-08,1,100.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2022-03-09,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-03-10,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-03-11,1,100.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2022-03-12,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-03-13,1,100.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2022-03-14,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-03-15,1,100.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2022-03-16,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-03-17,1,100.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2022-03-18,1,100.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2022-03-19,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2022-03-20,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2022-03-21,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2022-03-22,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-03-23,1,100.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2022-03-24,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-03-25,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-03-26,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-03-27,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-03-28,1,100.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2022-03-29,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2022-03-30,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-03-31,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2022-04-01,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-04-02,1,100.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2022-04-03,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2022-04-04,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2022-04-05,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-04-06,1,100.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2022-04-07,1,100.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2022-04-08,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2022-04-09,1,100.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2022-04-10,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2022-04-11,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-04-15,1,100.0,13,13,23,12,California,Fresno
PM10 Total 0-10um STP,2022-04-16,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-04-17,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-04-18,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2022-04-19,1,100.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2022-04-20,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-04-21,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-04-22,1,100.0,7,7,23,6,California,Fresno
PM10 Total 0-10um STP,2022-04-23,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2022-04-24,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2022-04-25,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2022-04-26,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2022-04-27,1,100.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2022-04-28,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-04-29,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-04-30,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-05-01,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2022-05-02,1,100.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2022-05-03,1,100.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2022-05-04,1,100.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2022-05-05,1,100.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2022-05-06,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2022-05-07,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2022-05-08,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-05-09,1,100.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2022-05-10,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2022-05-11,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2022-05-12,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2022-05-13,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2022-05-14,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2022-05-15,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-05-16,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2022-05-17,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2022-05-18,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2022-05-19,1,100.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2022-05-20,1,100.0,78,78,23,62,California,Fresno
PM10 Total 0-10um STP,2022-05-21,1,100.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2022-05-22,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-05-23,1,100.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2022-05-24,1,100.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2022-05-25,1,100.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2022-05-26,1,100.0,60,60,23,53,California,Fresno
PM10 Total 0-10um STP,2022-05-27,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2022-05-28,1,100.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2022-05-29,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2022-05-30,1,100.0,23,23,23,21,California,Fresno
