Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2020-01-20,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-01-21,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-01-22,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-01-23,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-01-24,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-01-25,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-01-26,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-01-27,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-01-28,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-01-29,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-01-30,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-01-31,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-02-01,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-02-02,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-02-03,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-02-04,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-02-05,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-02-06,1,100.0,21,21,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-02-07,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-02-08,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-02-09,1,100.0,40,40,23,37,California,Calaveras
PM10 Total 0-10um STP,2020-02-10,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-02-11,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-02-12,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-02-13,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-02-14,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-02-15,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-16,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-02-17,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-18,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-02-19,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-02-20,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-21,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-02-22,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-23,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-24,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-02-25,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-02-26,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-02-27,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-28,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-02-29,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-03-01,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-03-02,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-03,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-03-04,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-03-05,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-03-06,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-03-07,1,100.0,3,3,23,3,California,Calaveras
PM10 Total 0-10um STP,2020-03-08,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-03-09,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-10,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-03-11,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-12,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-03-13,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-03-14,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-15,1,100.0,2,2,23,2,California,Calaveras
PM10 Total 0-10um STP,2020-03-16,1,100.0,1,1,23,1,California,Calaveras
PM10 Total 0-10um STP,2020-03-17,1,100.0,1,1,23,1,California,Calaveras
PM10 Total 0-10um STP,2020-03-18,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-03-19,1,100.0,4,4,23,4,California,Calaveras
PM10 Total 0-10um STP,2020-03-20,1,100.0,3,3,23,3,California,Calaveras
PM10 Total 0-10um STP,2020-03-21,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-03-22,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-23,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-24,1,100.0,4,4,23,4,California,Calaveras
PM10 Total 0-10um STP,2020-03-25,1,100.0,2,2,23,2,California,Calaveras
PM10 Total 0-10um STP,2020-03-26,1,100.0,4,4,23,4,California,Calaveras
PM10 Total 0-10um STP,2020-03-27,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-03-28,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-03-29,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-03-30,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-03-31,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-04-01,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-04-02,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-04-03,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-04-04,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-04-05,1,100.0,2,2,23,2,California,Calaveras
PM10 Total 0-10um STP,2020-04-06,1,100.0,3,3,23,3,California,Calaveras
PM10 Total 0-10um STP,2020-04-07,1,100.0,3,3,23,3,California,Calaveras
PM10 Total 0-10um STP,2020-04-08,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-04-09,1,100.0,3,3,23,3,California,Calaveras
PM10 Total 0-10um STP,2020-04-10,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-04-11,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-04-12,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-04-13,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-04-14,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-04-15,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-04-16,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-04-17,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-04-18,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-04-19,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-04-24,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-04-25,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-04-26,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-04-27,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-04-28,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-04-29,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-04-30,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-05-01,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-05-02,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-05-03,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-05-04,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-05-05,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-05-06,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-05-07,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-05-08,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-05-09,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-05-10,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-05-11,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-05-12,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-05-13,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-05-14,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-05-15,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-05-16,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-05-17,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-05-18,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-05-19,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-05-20,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-05-21,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-05-22,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-05-23,1,100.0,8,8,23,7,California,Calaveras
PM10 Total 0-10um STP,2020-05-24,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-05-25,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-05-26,1,100.0,21,21,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-05-27,1,100.0,24,24,23,22,California,Calaveras
PM10 Total 0-10um STP,2020-05-28,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-05-29,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-05-30,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-05-31,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-01,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-06-02,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-06-03,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-06-05,1,100.0,33,33,23,31,California,Calaveras
PM10 Total 0-10um STP,2020-06-06,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-06-07,1,100.0,7,7,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-06-08,1,100.0,9,9,23,8,California,Calaveras
PM10 Total 0-10um STP,2020-06-09,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-06-10,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-11,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-12,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-06-13,1,100.0,6,6,23,6,California,Calaveras
PM10 Total 0-10um STP,2020-06-14,1,100.0,5,5,23,5,California,Calaveras
PM10 Total 0-10um STP,2020-06-15,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-06-16,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-06-17,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-06-18,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-19,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-06-20,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-21,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-06-22,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-06-23,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-06-24,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-06-25,1,100.0,22,22,23,20,California,Calaveras
PM10 Total 0-10um STP,2020-06-26,1,100.0,23,23,23,21,California,Calaveras
PM10 Total 0-10um STP,2020-06-27,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-06-28,1,100.0,23,23,23,21,California,Calaveras
PM10 Total 0-10um STP,2020-06-29,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-06-30,1,100.0,10,10,23,9,California,Calaveras
PM10 Total 0-10um STP,2020-07-01,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-07-02,1,100.0,21,21,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-07-03,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-07-04,1,100.0,28,28,23,26,California,Calaveras
PM10 Total 0-10um STP,2020-07-05,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-07-06,1,100.0,29,29,23,27,California,Calaveras
PM10 Total 0-10um STP,2020-07-07,1,100.0,22,22,23,20,California,Calaveras
PM10 Total 0-10um STP,2020-07-08,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-07-09,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-07-10,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-07-11,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-07-12,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-07-13,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-07-14,1,100.0,26,26,23,24,California,Calaveras
PM10 Total 0-10um STP,2020-07-15,1,100.0,25,25,23,23,California,Calaveras
PM10 Total 0-10um STP,2020-07-16,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-07-17,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-07-18,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-07-19,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-07-20,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-07-21,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-07-22,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-07-23,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-07-24,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-07-25,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-07-26,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-07-27,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-07-28,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-07-29,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-07-30,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-07-31,1,100.0,15,15,23,14,California,Calaveras
PM10 Total 0-10um STP,2020-08-01,1,100.0,13,13,23,12,California,Calaveras
PM10 Total 0-10um STP,2020-08-02,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-08-03,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-08-04,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-08-05,1,100.0,33,33,23,31,California,Calaveras
PM10 Total 0-10um STP,2020-08-06,1,100.0,23,23,23,21,California,Calaveras
PM10 Total 0-10um STP,2020-08-07,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-08-08,1,100.0,22,22,23,20,California,Calaveras
PM10 Total 0-10um STP,2020-08-09,1,100.0,21,21,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-08-10,1,100.0,23,23,23,21,California,Calaveras
PM10 Total 0-10um STP,2020-08-11,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-08-12,1,100.0,21,21,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-08-13,1,100.0,27,27,23,25,California,Calaveras
PM10 Total 0-10um STP,2020-08-14,1,100.0,28,28,23,26,California,Calaveras
PM10 Total 0-10um STP,2020-08-15,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-08-16,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-08-17,1,100.0,33,33,23,31,California,Calaveras
PM10 Total 0-10um STP,2020-08-18,1,100.0,38,38,23,35,California,Calaveras
PM10 Total 0-10um STP,2020-08-19,1,100.0,36,36,23,33,California,Calaveras
PM10 Total 0-10um STP,2020-08-20,1,100.0,147,147,23,97,California,Calaveras
PM10 Total 0-10um STP,2020-08-21,1,100.0,160,160,23,103,California,Calaveras
PM10 Total 0-10um STP,2020-08-22,1,100.0,142,142,23,94,California,Calaveras
PM10 Total 0-10um STP,2020-08-23,1,100.0,139,139,23,93,California,Calaveras
PM10 Total 0-10um STP,2020-08-24,1,100.0,116,116,23,81,California,Calaveras
PM10 Total 0-10um STP,2020-08-25,1,100.0,56,56,23,51,California,Calaveras
PM10 Total 0-10um STP,2020-08-26,1,100.0,50,50,23,46,California,Calaveras
PM10 Total 0-10um STP,2020-08-27,1,100.0,37,37,23,34,California,Calaveras
PM10 Total 0-10um STP,2020-08-28,1,100.0,37,37,23,34,California,Calaveras
PM10 Total 0-10um STP,2020-08-29,1,100.0,47,47,23,44,California,Calaveras
PM10 Total 0-10um STP,2020-08-30,1,100.0,53,53,23,49,California,Calaveras
PM10 Total 0-10um STP,2020-08-31,1,100.0,60,60,23,53,California,Calaveras
PM10 Total 0-10um STP,2020-09-01,1,100.0,65,65,23,56,California,Calaveras
PM10 Total 0-10um STP,2020-09-02,1,100.0,46,46,23,43,California,Calaveras
PM10 Total 0-10um STP,2020-09-03,1,100.0,46,46,23,43,California,Calaveras
PM10 Total 0-10um STP,2020-09-04,1,100.0,48,48,23,44,California,Calaveras
PM10 Total 0-10um STP,2020-09-05,1,100.0,59,59,23,53,California,Calaveras
PM10 Total 0-10um STP,2020-09-06,1,100.0,31,31,23,29,California,Calaveras
PM10 Total 0-10um STP,2020-09-07,1,100.0,29,29,23,27,California,Calaveras
PM10 Total 0-10um STP,2020-09-08,1,100.0,216,216,23,131,California,Calaveras
PM10 Total 0-10um STP,2020-09-09,1,100.0,156,156,23,101,California,Calaveras
PM10 Total 0-10um STP,2020-09-10,1,100.0,135,135,23,91,California,Calaveras
PM10 Total 0-10um STP,2020-09-11,1,100.0,130,130,23,88,California,Calaveras
PM10 Total 0-10um STP,2020-09-12,1,100.0,162,162,23,104,California,Calaveras
PM10 Total 0-10um STP,2020-09-13,1,100.0,133,133,23,90,California,Calaveras
PM10 Total 0-10um STP,2020-09-14,1,100.0,136,136,23,91,California,Calaveras
PM10 Total 0-10um STP,2020-09-15,1,100.0,143,143,23,95,California,Calaveras
PM10 Total 0-10um STP,2020-09-16,1,100.0,99,99,23,73,California,Calaveras
PM10 Total 0-10um STP,2020-09-17,1,100.0,66,66,23,56,California,Calaveras
PM10 Total 0-10um STP,2020-09-18,1,100.0,19,19,23,18,California,Calaveras
PM10 Total 0-10um STP,2020-09-19,1,100.0,29,29,23,27,California,Calaveras
PM10 Total 0-10um STP,2020-09-20,1,100.0,36,36,23,33,California,Calaveras
PM10 Total 0-10um STP,2020-09-22,1,100.0,29,29,23,27,California,Calaveras
PM10 Total 0-10um STP,2020-09-23,1,100.0,17,17,23,16,California,Calaveras
PM10 Total 0-10um STP,2020-09-24,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-09-25,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-09-26,1,100.0,26,26,23,24,California,Calaveras
PM10 Total 0-10um STP,2020-09-27,1,100.0,37,37,23,34,California,Calaveras
PM10 Total 0-10um STP,2020-09-28,1,100.0,32,32,23,30,California,Calaveras
PM10 Total 0-10um STP,2020-09-29,1,100.0,52,52,23,48,California,Calaveras
PM10 Total 0-10um STP,2020-09-30,1,100.0,74,74,23,60,California,Calaveras
PM10 Total 0-10um STP,2020-10-01,1,100.0,76,76,23,61,California,Calaveras
PM10 Total 0-10um STP,2020-10-02,1,100.0,68,68,23,57,California,Calaveras
PM10 Total 0-10um STP,2020-10-03,1,100.0,74,74,23,60,California,Calaveras
PM10 Total 0-10um STP,2020-10-04,1,100.0,40,40,23,37,California,Calaveras
PM10 Total 0-10um STP,2020-10-05,1,100.0,22,22,23,20,California,Calaveras
PM10 Total 0-10um STP,2020-10-06,1,100.0,32,32,23,30,California,Calaveras
PM10 Total 0-10um STP,2020-10-07,1,100.0,38,38,23,35,California,Calaveras
PM10 Total 0-10um STP,2020-10-08,1,100.0,27,27,23,25,California,Calaveras
PM10 Total 0-10um STP,2020-10-09,1,100.0,24,24,23,22,California,Calaveras
PM10 Total 0-10um STP,2020-10-10,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-10-11,1,100.0,18,18,23,17,California,Calaveras
PM10 Total 0-10um STP,2020-10-12,1,100.0,20,20,23,19,California,Calaveras
PM10 Total 0-10um STP,2020-10-13,1,100.0,25,25,23,23,California,Calaveras
PM10 Total 0-10um STP,2020-10-14,1,100.0,40,40,23,37,California,Calaveras
PM10 Total 0-10um STP,2020-10-15,1,100.0,45,45,23,42,California,Calaveras
PM10 Total 0-10um STP,2020-10-16,1,100.0,37,37,23,34,California,Calaveras
PM10 Total 0-10um STP,2020-10-17,1,100.0,41,41,23,38,California,Calaveras
PM10 Total 0-10um STP,2020-10-18,1,100.0,33,33,23,31,California,Calaveras
PM10 Total 0-10um STP,2020-10-19,1,100.0,30,30,23,28,California,Calaveras
PM10 Total 0-10um STP,2020-10-20,1,100.0,31,31,23,29,California,Calaveras
PM10 Total 0-10um STP,2020-10-21,1,100.0,42,42,23,39,California,Calaveras
PM10 Total 0-10um STP,2020-10-22,1,100.0,67,67,23,57,California,Calaveras
PM10 Total 0-10um STP,2020-10-23,1,100.0,49,49,23,45,California,Calaveras
PM10 Total 0-10um STP,2020-10-24,1,100.0,29,29,23,27,California,Calaveras
PM10 Total 0-10um STP,2020-10-25,1,100.0,63,63,23,55,California,Calaveras
PM10 Total 0-10um STP,2020-10-26,1,100.0,54,54,23,50,California,Calaveras
PM10 Total 0-10um STP,2020-10-27,1,100.0,76,76,23,61,California,Calaveras
PM10 Total 0-10um STP,2020-10-28,1,100.0,55,55,23,51,California,Calaveras
PM10 Total 0-10um STP,2020-10-29,1,100.0,49,49,23,45,California,Calaveras
PM10 Total 0-10um STP,2020-10-30,1,100.0,42,42,23,39,California,Calaveras
PM10 Total 0-10um STP,2020-10-31,1,100.0,36,36,23,33,California,Calaveras
PM10 Total 0-10um STP,2020-11-01,1,100.0,33,33,23,31,California,Calaveras
PM10 Total 0-10um STP,2020-11-02,1,100.0,30,30,23,28,California,Calaveras
PM10 Total 0-10um STP,2020-11-03,1,100.0,26,26,23,24,California,Calaveras
PM10 Total 0-10um STP,2020-11-04,1,100.0,24,24,23,22,California,Calaveras
PM10 Total 0-10um STP,2020-11-05,1,100.0,31,31,23,29,California,Calaveras
PM10 Total 0-10um STP,2020-11-06,1,100.0,36,36,23,33,California,Calaveras
PM10 Total 0-10um STP,2020-11-07,1,100.0,16,16,23,15,California,Calaveras
PM10 Total 0-10um STP,2020-11-08,1,100.0,12,12,23,11,California,Calaveras
PM10 Total 0-10um STP,2020-11-09,1,100.0,11,11,23,10,California,Calaveras
PM10 Total 0-10um STP,2020-11-10,1,100.0,14,14,23,13,California,Calaveras
PM10 Total 0-10um STP,2020-11-11,1,100.0,18,18,23,17,California,Calaveras
